ligID,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,maxring,newmw,newsmiles,aa,dipep,linear_peptide,macrocycle,Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,is_pos,activity_count,is_pos_avg,datapt_descs,target_ID,ligand
4089,506.293328456,506.6900000000002,4,1,8,1,3,38,76,4,1,0.4117647058823529,6,3,3,2,1,0,1,1,0,2,3,1,225.999911955282,49.41,6.290600000000007,152.52269999999973,22.58081846376446,14.353086478189988,9.516822633100109,9.516822633100109,7.015754216987528,22.58081846376446,14.353086478189988,9.516822633100109,9.516822633100109,7.015754216987528,-3.2399999999999984,25.06062467359489,10.145397009725652,4.492988799008689,6.690789121719645,6,506.6900000000002,CC[C@@]12CCN(CC3CC3)C(C(=O)c3ccc(C(=O)NCCc4ccc(-c5ccccc5)cc4)cc31)[C@@H]2C,FALSE,FALSE,FALSE,FALSE,CHEMBL214104,NA,None,506.69,2,6.29,21,CC[C@@]12CCN(CC3CC3)C(C(=O)c3ccc(C(=O)NCCc4ccc(-c5ccccc5)cc4)cc31)[C@@H]2C,Ki,'=',3.9,nM,8.41,NA,NA,UO_0000065,16.6,0.30,2.12,17.02,0,CHEMBL870416,Displacement of [3H]naltrindole from human delta opioid receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1146899,1,Scientific Literature,J Med Chem,2006,CHEMBL3308072,NA,1,1,1,Ki3.9'='nM,DOR,CHEMBL214104 NA
4094,388.199821996,388.4640000000002,7,3,4,3,6,28,56,7,0,0.6666666666666666,5,1,4,2,2,0,1,2,1,2,6,0,164.16898613859016,91.26,1.2615,101.93530000000004,16.566021178961957,10.11707646404662,7.888366555258727,7.888366555258727,6.702772899899334,16.566021178961957,10.11707646404662,7.888366555258727,7.888366555258727,6.702772899899334,-1.8299999999999996,18.214595595679288,5.841821924650926,1.9694167443555155,3.800229424981766,6,388.4640000000002,CO[C@@]12CC[C@@H](N[C@H](C)C(=O)O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,TRUE,FALSE,FALSE,FALSE,CHEMBL4780909,NA,None,388.46,0,1.26,15b,CO[C@@]12CC[C@@H](N[C@H](C)C(=O)O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,EC50,'=',5.46,nM,8.26,NA,NA,UO_0000065,21.27,0.40,7.00,9.05,0,CHEMBL4675313,Agonist activity at human DOR expressed in CHO cell membranes incubated for 60 mins scintillation counting assay,B,BAO_0000249,cell membrane format,Homo sapiens,None,None,CHO,Cell membrane,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL4673223,1,Scientific Literature,J Med Chem,2019,None,TIME = 1.0 hr,1,1,1,EC505.46'='nM,DOR,CHEMBL4780909 NA
4099,448.15537034,448.95000000000016,5,1,3,1,4,32,57,6,1,0.38461538461538464,6,2,4,2,2,0,1,2,1,2,4,0,191.93431079109985,58.64,3.530300000000002,122.87570000000002,18.692238752937858,11.607199721059384,8.48825208049939,8.48825208049939,7.041462745986526,17.9363098069194,11.229235248050156,8.144046032593653,8.144046032593653,6.842735291571452,-2.629999999999999,20.01075864416473,6.932021221676861,2.4932761664548098,4.334843861975113,6,448.95000000000016,CN1CC[C@]23c4c5cccc4O[C@H]2C(=O)CC[C@@]3(NC(=O)/C=C/c2ccccc2Cl)[C@H]1C5,FALSE,FALSE,FALSE,FALSE,CHEMBL2113666,NA,None,448.95,0,3.53,8e,CN1CC[C@]23c4c5cccc4O[C@H]2C(=O)CC[C@@]3(NC(=O)/C=C/c2ccccc2Cl)[C@H]1C5,EC50,'=',0.1,nM,10,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL864220,Stimulation of [35S]GTP-gamma-S binding to human recombinant DOR,F,BAO_0000019,assay format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1146036,1,Scientific Literature,J Med Chem,2006,None,NA,1,3,1,"Ki0.08'='nM, Ki0.08'='nM, EC500.1'='nM",DOR,CHEMBL2113666 NA
4100,479.209658408,479.5760000000003,5,2,3,2,5,36,65,5,0,0.3870967741935484,8,3,5,3,2,0,1,2,1,2,4,1,209.548903277561,70,4.372100000000003,137.10559999999992,20.11343833519857,13.204451772911664,9.681080093098554,9.681080093098554,7.873393622772865,20.11343833519857,13.204451772911664,9.681080093098554,9.681080093098554,7.873393622772865,-3.1499999999999995,20.984450236064035,6.990499593828503,2.548771120247923,4.074771968108891,6,479.5760000000003,O=C1/C(=C/c2cccc3ccccc23)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4C2(CCN3CC2CC2)[C@H]1O5,FALSE,FALSE,FALSE,FALSE,CHEMBL434867,NA,None,479.58,0,4.37,3a,O=C1/C(=C/c2cccc3ccccc23)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4C2(CCN3CC2CC2)[C@H]1O5,Ki,'=',4.6,nM,8.34,NA,NA,UO_0000065,17.38,0.32,3.97,11.91,0,CHEMBL758178,Binding affinity was determined in a crude membrane preparation from guinea pig brain by displacement of [3H]DPDPE from Opioid receptor delta 1,B,BAO_0000249,cell membrane format,Cavia porcellus,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1130338,1,Scientific Literature,J Med Chem,1997,None,NA,1,1,1,Ki4.6'='nM,DOR,CHEMBL434867 NA
4102,297.209264484,297.44200000000006,2,1,2,1,2,22,49,2,0,0.7,5,1,4,3,1,0,1,1,0,2,3,0,133.07133552933198,23.47,3.8606000000000025,88.14880000000007,13.429596618003153,9.326205183270682,7.124940179006949,7.124940179006949,5.9312889193419895,13.429596618003153,9.326205183270682,7.124940179006949,7.124940179006949,5.9312889193419895,-1.02,13.421825357804256,4.737009225238451,1.889864612918316,2.8899686608844606,6,297.44200000000006,Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CC1)CC3,FALSE,FALSE,FALSE,FALSE,CHEMBL49269,CYCLORPHAN,None,297.44,0,3.86,1,Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CC1)CC3,Ki,'=',1.9,nM,8.72,NA,NA,UO_0000065,29.32,0.54,4.86,37.16,1,CHEMBL754334,Inhibitory activity against Opioid receptor delta 1 in chinese Hamster Ovary (CHO) cell membranes was determined using [3H]naltrindole radioligand,B,BAO_0000019,assay format,None,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1145905,1,Scientific Literature,J Med Chem,2003,None,NA,1,11,1,"Ki1.9'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki0.22'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki0.22'='nM",DOR,CHEMBL49269 CYCLORPHAN
4108,297.209264484,297.44200000000006,2,1,2,1,2,22,49,2,0,0.7,5,1,4,3,1,0,1,1,0,2,3,0,133.07133552933198,23.47,3.8606000000000025,88.14880000000007,13.429596618003153,9.326205183270682,7.124940179006949,7.124940179006949,5.9312889193419895,13.429596618003153,9.326205183270682,7.124940179006949,7.124940179006949,5.9312889193419895,-1.02,13.421825357804256,4.737009225238451,1.889864612918316,2.8899686608844606,6,297.44200000000006,Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CC1)CC3,FALSE,FALSE,FALSE,FALSE,CHEMBL49269,CYCLORPHAN,None,297.44,0,3.86,Cyclorphan,Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CC1)CC3,Ki,'=',1.9,nM,8.72,NA,NA,UO_0000065,29.32,0.54,4.86,37.16,0,CHEMBL2050635,Displacement of [3H]-naltrindole from human delta opioid receptor expressed in CHO cells after 3 hrs by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL2046406,1,Scientific Literature,J Med Chem,2012,CHEMBL3308072,NA,1,11,1,"Ki1.9'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki0.22'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki1.9'='nM, Ki0.22'='nM",DOR,CHEMBL49269 CYCLORPHAN
4113,444.204907376,444.5310000000003,6,2,3,2,5,33,61,6,1,0.4074074074074074,6,2,4,2,2,0,1,2,1,2,4,0,192.7902204308108,78.87,2.8909200000000013,124.26750000000004,18.928208660220506,11.680526475962187,8.528848481713073,8.528848481713073,7.036852633656025,18.928208660220506,11.680526475962187,8.528848481713073,8.528848481713073,7.036852633656025,-3.119999999999999,20.484342016665263,6.938467402936773,2.583030832387109,4.306967859189093,6,444.5310000000003,Cc1ccccc1/C=C/C(=O)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,FALSE,FALSE,FALSE,FALSE,CHEMBL607125,NA,None,444.53,0,2.89,8f,Cc1ccccc1/C=C/C(=O)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,EC50,'=',0.4,nM,9.4,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL864220,Stimulation of [35S]GTP-gamma-S binding to human recombinant DOR,F,BAO_0000019,assay format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1146036,1,Scientific Literature,J Med Chem,2006,None,NA,1,2,1,"Ki0.11'='nM, EC500.4'='nM",DOR,CHEMBL607125 NA
4114,614.285282936,614.7030000000003,12,9,9,8,7,45,83,12,1,0.48484848484848486,8,3,5,2,3,1,1,2,1,2,5,2,258.98815710407933,197.02,2.01887,164.5530999999997,24.858169757153146,15.855309262355894,11.029316790017772,11.029316790017772,8.858610624467556,24.858169757153146,15.855309262355894,11.029316790017772,11.029316790017772,8.858610624467556,-4.289999999999999,28.20213865068338,9.8535429008674,4.007175301664999,6.175355179793764,6,614.7030000000003,N=C(N)NCCC[C@@H](NC(=O)c1cccc2c3c([nH]c12)[C@@H]1Oc2c(O)ccc4c2C12CCN(CC1CC1)C(C4)[C@]2(O)C3)C(=O)O,TRUE,FALSE,FALSE,FALSE,CHEMBL334715,NA,None,614.7,2,2.02,5,N=C(N)NCCC[C@@H](NC(=O)c1cccc2c3c([nH]c12)[C@@H]1Oc2c(O)ccc4c2C12CCN(CC1CC1)C(C4)[C@]2(O)C3)C(=O)O,Ki,'=',0.083,nM,10.08,NA,NA,UO_0000065,16.4,0.31,8.06,5.12,0,CHEMBL754635,The opioid receptor affinity(Ki) was evaluated by competition with [3H]DSLET (delta 2) on guinea pig brain membranes,B,BAO_0000019,assay format,Cavia porcellus,CHEMBL3638188,Brain,None,Membrane,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1128224,1,Scientific Literature,J Med Chem,1995,None,NA,1,2,1,"Ki0.16'='nM, Ki0.083'='nM",DOR,CHEMBL334715 NA
4115,458.22055744,458.5580000000002,6,1,4,1,5,34,64,6,1,0.42857142857142855,6,2,4,2,2,0,1,2,1,2,4,0,199.47447402251828,67.86999999999999,3.193920000000002,129.15470000000002,19.889243355184405,12.069292113908002,8.733419924099175,8.733419924099175,7.187177893873628,19.889243355184405,12.069292113908002,8.733419924099175,8.733419924099175,7.187177893873628,-3.119999999999999,21.41576581917429,7.439057679091073,2.659137255556026,4.685679916786605,6,458.5580000000002,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(NC(=O)/C=C/c5ccccc5C)[C@@H](C2)N(C)CC[C@]314,FALSE,FALSE,FALSE,FALSE,CHEMBL607017,NA,None,458.56,0,3.19,7f,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(NC(=O)/C=C/c5ccccc5C)[C@@H](C2)N(C)CC[C@]314,EC50,'=',4.6,nM,8.34,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL864220,Stimulation of [35S]GTP-gamma-S binding to human recombinant DOR,F,BAO_0000019,assay format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1146036,1,Scientific Literature,J Med Chem,2006,None,NA,1,2,1,"Ki0.42'='nM, EC504.6'='nM",DOR,CHEMBL607017 NA
4116,464.231122124,464.5620000000003,7,3,6,3,6,34,66,7,1,0.5925925925925926,7,2,5,3,3,1,1,2,1,2,5,0,198.63091745448816,95.17,2.666900000000001,123.75030000000004,19.333605892463577,12.78295743638058,9.329794542887525,9.329794542887525,7.601026292110093,19.333605892463577,12.78295743638058,9.329794542887525,9.329794542887525,7.601026292110093,-2.51,20.82843448321348,7.246691953170996,2.79814433147685,4.439330840195659,6,464.5620000000003,O=C(CCc1ccoc1)N[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,FALSE,FALSE,FALSE,FALSE,CHEMBL5091983,NA,None,501.02,0,2.67,23,Cl.O=C(CCc1ccoc1)N[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,Ki,'=',3.54,nM,8.45,NA,NA,UO_0000065,18.19,0.34,5.78,8.88,0,CHEMBL5049559,Displacement of [3H]-diprenorphine from human delta opioid receptor expressed in CHO cell membranes assessed as inhibition constant incubated for 1.5 hrs by competitive binding assay,B,BAO_0000249,cell membrane format,Homo sapiens,None,None,CHO,Cell membrane,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL5046295,1,Scientific Literature,J Med Chem,2022,None,TIME = 1.5 hr,1,1,1,Ki3.54'='nM,DOR,CHEMBL5091983 NA
4117,395.209658408,395.4990000000002,5,2,1,2,5,29,58,5,0,0.6666666666666666,8,1,7,3,2,0,1,2,3,4,7,4,170.85116285888546,62.16,2.5275000000000007,107.16060000000004,17.149336720060816,11.115976057403604,10.06204333504117,10.06204333504117,9.040479221324624,17.149336720060816,11.115976057403604,10.06204333504117,10.06204333504117,9.040479221324624,-1.5599999999999998,17.154358073304188,4.8432631161364315,1.4478718605152967,2.864933439221772,6,395.4990000000002,CO[C@]12C=CC3(CC14CCC[C@H]4O)C1Cc4ccc(O)c5c4C3(CCN1C)[C@@H]2O5,FALSE,FALSE,FALSE,FALSE,CHEMBL416765,NA,None,395.5,0,2.53,9a,CO[C@]12C=CC3(CC14CCC[C@H]4O)C1Cc4ccc(O)c5c4C3(CCN1C)[C@@H]2O5,EC50,'=',6.1,nM,8.21,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL751919,GTPgammaS binding in cloned human Opioid receptor delta 1 transfected into hamster ovary cells,F,BAO_0000219,cell-based format,None,None,None,ovary,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1133656,1,Scientific Literature,J Med Chem,2000,None,NA,1,2,1,"Ki5.52'='nM, EC506.1'='nM",DOR,CHEMBL416765 NA
4119,431.20563564800005,431.48900000000026,9,5,6,4,7,31,60,9,1,0.6363636363636364,5,1,4,2,2,0,1,2,1,2,6,0,180.03534105004329,134.35,0.11700000000000266,110.07270000000004,17.758726519801993,10.794327155740875,8.172529478732363,8.172529478732363,6.98749168166935,17.758726519801993,10.794327155740875,8.172529478732363,8.172529478732363,6.98749168166935,-2.36,20.53755742983468,6.8175595693887665,2.5364293563130493,4.516645844762605,6,431.48900000000026,CO[C@@]12CC[C@H](N[C@@H](CC(N)=O)C(=O)O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,TRUE,FALSE,FALSE,FALSE,CHEMBL4761784,NA,None,431.49,0,0.12,11a,CO[C@@]12CC[C@H](N[C@@H](CC(N)=O)C(=O)O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,EC50,'=',9.78,nM,8.01,NA,NA,UO_0000065,18.56,0.35,7.89,5.96,0,CHEMBL4675313,Agonist activity at human DOR expressed in CHO cell membranes incubated for 60 mins scintillation counting assay,B,BAO_0000249,cell membrane format,Homo sapiens,None,None,CHO,Cell membrane,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL4673223,1,Scientific Literature,J Med Chem,2019,None,TIME = 1.0 hr,1,1,1,EC509.78'='nM,DOR,CHEMBL4761784 NA
4124,1166.452936816,1167.372,20,14,12,12,14,82,150,24,8,0.3448275862068966,6,5,1,0,1,0,0,1,0,0,6,0,481.37907803777864,325.2999999999999,2.0340800000000105,307.5220000000003,47.29330647592891,28.49020026287303,15.684877462609617,15.684877462609617,11.226042078528565,45.660313314073456,26.180799186114537,13.516549516759907,13.516549516759907,9.046451893264818,-8.059999999999999,63.127228112238875,30.125621882163383,19.027089387036735,23.192036641199792,26,1167.372,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CSCc2ccccc2CSC[C@@H](NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C(=O)NCC(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)NNC(=O)[C@H](Cc2ccc(F)cc2)NC(=O)CNC1=O,TRUE,FALSE,FALSE,TRUE,CHEMBL4539430,NA,None,1395.42,None,None,MACE4,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CSCc2ccccc2CSC[C@@H](NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C(=O)NCC(=O)N[C@@H](Cc2ccc(F)cc2)C(=O)NNC(=O)[C@H](Cc2ccc(F)cc2)NC(=O)CNC1=O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Ki,'=',8.2,nM,8.09,NA,NA,UO_0000065,6.93,None,None,None,0,CHEMBL4403881,Displacement of [3H]-diprenorphine from human DOR expressed in CHO cell membranes incubated for 1 hr by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL4402550,1,Scientific Literature,J Med Chem,2020,CHEMBL3308072,NA,1,2,1,"EC508.1'='nM, Ki8.2'='nM",DOR,CHEMBL4539430 NA
4128,427.272258664,427.5850000000002,5,2,2,2,5,31,68,5,0,0.7692307692307693,7,1,6,4,2,0,1,2,2,4,7,2,185.27648127339216,62.16,3.633600000000003,118.53260000000006,19.787529400495018,11.959375497478277,10.823968882928684,10.823968882928684,8.86152324458086,19.787529400495018,11.959375497478277,10.823968882928684,10.823968882928684,8.86152324458086,-1.3,20.317080118595783,5.601525962215963,1.93982937797292,3.6711823148624534,6,427.5850000000002,CO[C@@]12CCC3(C[C@H]1[C@@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4C3(CCN1C)[C@H]2O5,FALSE,FALSE,FALSE,FALSE,CHEMBL169552,NA,None,427.59,0,3.63,6,CO[C@@]12CCC3(C[C@H]1[C@@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4C3(CCN1C)[C@H]2O5,Ki,'=',1.1,nM,8.96,NA,NA,UO_0000065,20.95,0.39,5.33,14.41,0,CHEMBL823796,Binding affinity towards human delta opioid receptor in CHO cells using [3H]- CI-DPDPE as radioligand,B,BAO_0000219,cell-based format,None,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1132136,1,Scientific Literature,Bioorg Med Chem Lett,1999,CHEMBL3308072,NA,1,2,1,"EC505'='nM, Ki1.1'='nM",DOR,CHEMBL169552 NA
4129,539.2896400440001,539.6800000000003,8,4,9,4,5,40,77,8,2,0.34375,5,4,1,0,2,1,0,1,0,0,2,0,234.37131678865063,110.35,3.923440000000001,155.74289999999976,23.328981284822397,13.844768191582082,7.742667426062558,7.742667426062558,5.752829415800268,23.328981284822397,13.844768191582082,7.742667426062558,7.742667426062558,5.752829415800268,-4.169999999999999,27.39890107082643,11.919309184328036,6.341056915017173,8.164399329349918,6,539.6800000000003,Cc1cc(O)cc(C)c1C[C@@H](C)CN1Cc2ccccc2C[C@H]1C(=O)NCC(=O)NCc1nc2ccccc2[nH]1,FALSE,FALSE,FALSE,FALSE,CHEMBL2375157,NA,None,539.68,1,3.92,H-Dmt-Tic-Gly-NH-CH2-Bid,Cc1cc(O)cc(C)c1C[C@@H](C)CN1Cc2ccccc2C[C@H]1C(=O)NCC(=O)NCc1nc2ccccc2[nH]1,Ki,'=',0.035,nM,10.46,NA,NA,UO_0000065,19.37,0.36,6.54,9.48,0,CHEMBL864704,Binding affinity to delta opioid receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1138032,1,Scientific Literature,J Med Chem,2006,None,NA,1,1,1,Ki0.035'='nM,DOR,CHEMBL2375157 NA
4138,489.279155612,489.63500000000033,5,1,9,1,4,36,72,6,1,0.36666666666666664,4,3,1,1,1,0,1,1,0,0,0,0,213.3198580166312,47.02,5.8585000000000065,143.50529999999986,21.23747489443044,12.925236441599663,7.078973625492942,7.078973625492942,5.052411143307025,21.23747489443044,12.925236441599663,7.078973625492942,7.078973625492942,5.052411143307025,-3.3799999999999986,25.70513314003546,12.040893591781217,6.238825558216145,8.59757702504822,6,489.63500000000033,CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCc3cccc(F)c3)CC2)cc1,FALSE,FALSE,FALSE,FALSE,CHEMBL569006,NA,None,489.64,1,5.86,8i,CCN(CC)C(=O)c1ccc(N(c2cccc(O)c2)C2CCN(CCc3cccc(F)c3)CC2)cc1,EC50,'=',2.63,nM,8.58,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL1043623,Agonist activity at human delta opioid receptor by [35S]GTPgammaS binding assay,F,BAO_0000019,assay format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1156083,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,NA,1,2,1,"Ki0.7'='nM, EC502.63'='nM",DOR,CHEMBL569006 NA
4140,348.22016351599996,348.49,3,2,4,1,2,26,54,3,1,0.43478260869565216,4,2,2,1,1,0,1,1,0,2,3,3,155.75244474412506,46.330000000000005,3.5524000000000022,105.30390000000004,15.741848752982447,9.700438375204584,6.938764107499522,6.938764107499522,5.055727642477816,15.741848752982447,9.700438375204584,6.938764107499522,6.938764107499522,5.055727642477816,-2.129999999999999,17.292166771076165,6.548690344560497,2.8443741066008146,4.355424829626013,6,348.49,CC1C2Cc3ccc(C(N)=O)cc3C1(C)CCN2CCc1ccccc1,FALSE,FALSE,FALSE,FALSE,CHEMBL464230,NA,None,348.49,0,3.55,7b,CC1C2Cc3ccc(C(N)=O)cc3C1(C)CCN2CCc1ccccc1,Ki,'=',1.2,nM,8.92,NA,NA,UO_0000065,25.6,0.47,5.37,19.25,0,CHEMBL1019877,Displacement of [3H]Naltrindole form human delta opioid receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1139291,1,Scientific Literature,Bioorg Med Chem Lett,2009,CHEMBL3308072,NA,1,1,1,Ki1.2'='nM,DOR,CHEMBL464230 NA
4144,602.2336206599999,603.1619999999999,5,1,7,1,5,44,79,6,0,0.34210526315789475,9,4,5,2,3,1,1,2,1,2,4,0,262.6621307430491,54.82,7.544400000000009,172.10579999999953,25.34118988136093,16.29788800227726,11.162439780176028,11.162439780176028,8.956185321948194,24.58526093534247,15.919923529268036,10.910463464836544,10.910463464836544,8.83019716427845,-3.6399999999999983,26.73552721831918,9.933000270835317,3.8873364623860818,6.0355454341020325,6,603.1619999999999,Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccc(Cl)cc5)cc4C[C@@]4(OC/C=C/c5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,FALSE,FALSE,FALSE,FALSE,CHEMBL2179651,NA,None,603.16,2,7.54,17c,Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccc(Cl)cc5)cc4C[C@@]4(OC/C=C/c5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,Ki,'=',3.74,nM,8.43,NA,NA,UO_0000065,13.97,0.26,0.89,15.37,0,CHEMBL2187203,Displacement of [3H]DADLE from human delta opioid receptor expressed in CHO cells by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL2177065,1,Scientific Literature,J Med Chem,2012,CHEMBL3308072,NA,1,1,1,Ki3.74'='nM,DOR,CHEMBL2179651 NA
4145,576.217970596,577.124,5,1,6,1,5,42,75,6,0,0.3611111111111111,9,4,5,2,3,1,1,2,1,2,4,0,250.62184954644013,54.82,7.031200000000007,161.90879999999956,24.18648934298167,15.621184634478526,10.954667803031136,10.954667803031136,8.797373773660293,23.430560396963216,15.243220161469296,10.702691487691652,10.702691487691652,8.671385615990548,-3.3799999999999986,25.148107809961097,9.06035014609176,3.4756836436763057,5.425015768331246,6,577.124,Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccc(Cl)cc5)cc4C[C@@]4(OCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,FALSE,FALSE,FALSE,FALSE,CHEMBL2179650,NA,None,577.12,2,7.03,17b,Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccc(Cl)cc5)cc4C[C@@]4(OCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,Ki,'=',1.91,nM,8.72,NA,NA,UO_0000065,15.11,0.28,1.69,15.90,0,CHEMBL2187203,Displacement of [3H]DADLE from human delta opioid receptor expressed in CHO cells by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL2177065,1,Scientific Literature,J Med Chem,2012,CHEMBL3308072,NA,1,1,1,Ki1.91'='nM,DOR,CHEMBL2179650 NA
